latitude,longitude,rwi,error
18.4483464,-69.2687988,0.044,0.494
19.4458740,-70.5651855,0.797,0.454
19.2385495,-69.8840332,-0.333,0.457
18.8231166,-68.7854004,-0.700,0.393
19.5287298,-71.0046387,-0.178,0.441
19.1763010,-70.1916504,-0.076,0.450
18.4275017,-69.3566895,0.434,0.424
19.3215109,-69.5324707,0.769,0.501
18.9686362,-68.9611816,-0.069,0.459
19.3215109,-70.7409668,0.125,0.467
19.3215109,-69.4665527,-0.218,0.446
18.3858046,-68.6535645,-0.543,0.404
19.2800355,-69.9938965,-0.556,0.425
19.5080198,-71.2683105,-0.432,0.377
19.1763010,-70.3454590,0.121,0.455
19.6115432,-70.0378418,-0.695,0.443
19.9217124,-71.0705566,-0.046,0.420
19.2800355,-69.3566895,-0.556,0.466
18.5108654,-71.0485840,-0.783,0.390
18.5941885,-68.9392090,-0.304,0.443
18.4900283,-68.7414551,0.239,0.459
18.4066544,-70.0817871,0.855,0.481
19.1763010,-70.3015137,0.251,0.461
18.6774709,-69.2907715,-0.020,0.480
18.9894144,-69.8181152,-0.016,0.410
18.5317000,-71.3342285,-0.014,0.378
18.3440975,-71.2683105,0.208,0.488
19.2178026,-69.7741699,-0.356,0.446
18.8231166,-71.6418457,-0.401,0.455
18.9686362,-71.7517090,-0.412,0.348
18.6982852,-70.4772949,-0.733,0.388
18.9894144,-69.0270996,-0.162,0.467
18.6774709,-69.1149902,-0.460,0.519
18.8439129,-70.3674316,-0.349,0.448
18.7190968,-69.3347168,-0.364,0.436
18.7190968,-69.7521973,0.048,0.395
18.5733616,-68.4997559,0.452,0.429
19.6943139,-70.4772949,-0.578,0.392
18.1354112,-71.2463379,-0.606,0.354
19.5908438,-70.2355957,0.022,0.426
18.9478555,-70.7849121,-0.654,0.389
19.6115432,-70.4553223,0.065,0.432
18.5317000,-70.5871582,-0.477,0.388
19.7563639,-70.5651855,0.830,0.488
18.5525320,-69.8620605,1.545,0.502
19.2385495,-70.7409668,-0.488,0.406
19.2178026,-70.5871582,0.241,0.440
18.6150130,-70.3674316,-0.333,0.395
19.3007745,-69.8840332,0.019,0.447
18.9686362,-71.8176270,-0.479,0.351
19.3215109,-70.4113770,0.563,0.449
19.9010533,-71.0046387,-0.729,0.432
18.4275017,-70.1916504,-0.539,0.478
19.6115432,-70.6750488,-0.746,0.438
18.5108654,-71.5539551,0.382,0.492
19.7977172,-70.7189941,0.982,0.490
18.8647066,-71.5759277,-0.825,0.387
18.5941885,-69.2468262,0.149,0.441
19.7356832,-71.0046387,0.429,0.447
18.7190968,-70.4772949,-0.141,0.452
19.0725011,-70.1257324,-0.282,0.448
18.4483464,-69.1809082,0.332,0.472
18.4275017,-69.3786621,0.936,0.471
18.8439129,-69.5104980,-0.071,0.443
19.7563639,-71.1584473,-0.730,0.366
18.9686362,-70.7409668,-0.469,0.390
19.3007745,-69.5544434,0.862,0.497
18.4691886,-68.6315918,-0.716,0.451
19.7149999,-71.3781738,-0.189,0.398
18.9894144,-71.4221191,-0.708,0.361
19.3215109,-70.4772949,0.783,0.459
18.8439129,-69.4885254,-0.702,0.465
19.1140289,-69.8181152,0.499,0.497
19.5287298,-70.7629395,0.775,0.441
19.3215109,-69.9499512,-0.847,0.413
18.8439129,-71.5759277,-0.608,0.403
18.4275017,-71.2023926,0.105,0.495
18.8647066,-70.4333496,-0.313,0.417
18.7815164,-70.8508301,-0.828,0.377
19.1555462,-70.1037598,-0.360,0.418
19.4251534,-70.0817871,-0.038,0.395
18.0727566,-71.2683105,-0.557,0.379
18.4066544,-69.1369629,-0.232,0.462
19.3215109,-70.7629395,0.737,0.487
19.7563639,-71.6638184,-0.446,0.379
19.4873072,-70.6970215,1.090,0.434
19.2800355,-70.1916504,-0.048,0.454
19.3422447,-70.3674316,0.214,0.451
19.3215109,-71.4001465,-0.314,0.341
18.6566542,-68.6975098,-0.406,0.480
19.3422447,-70.1477051,-0.599,0.417
18.5525320,-69.5104980,-0.335,0.430
18.3232401,-70.3454590,0.168,0.462
19.6529339,-70.3894043,0.366,0.477
19.6322399,-71.0925293,-0.252,0.469
18.7815164,-71.3342285,-0.606,0.349
19.6736252,-70.9167480,-1.029,0.421
18.6566542,-69.3347168,-0.212,0.449
18.4483464,-70.1916504,0.714,0.492
18.4066544,-70.7849121,0.209,0.496
19.3007745,-70.5212402,0.328,0.466
19.8183898,-71.0046387,0.070,0.451
18.3858046,-70.1916504,0.388,0.493
19.4873072,-71.4880371,-0.676,0.407
18.8023178,-69.1369629,-0.497,0.458
19.5908438,-70.0378418,-0.640,0.458
19.5908438,-70.4333496,-0.813,0.463
19.4458740,-70.6750488,0.862,0.446
18.1354112,-71.1804199,-0.588,0.363
19.7770419,-70.6530762,0.844,0.507
19.1970531,-70.4113770,0.315,0.454
19.7770419,-70.4992676,1.354,0.473
18.8023178,-68.9831543,-0.358,0.423
19.0725011,-70.3674316,-0.461,0.434
19.4044302,-71.3342285,-0.621,0.355
19.5080198,-70.3894043,-0.982,0.392
18.5108654,-71.1804199,0.025,0.418
19.2800355,-70.6970215,0.015,0.436
19.1970531,-70.1257324,-0.608,0.451
18.6566542,-69.0710449,-0.462,0.412
19.3422447,-71.2902832,-0.562,0.470
18.8231166,-69.1589355,-0.554,0.425
18.0727566,-71.2902832,0.002,0.433
19.8597269,-71.0485840,0.050,0.426
18.8231166,-71.5539551,-0.380,0.417
18.7607124,-68.5217285,0.274,0.429
19.3629758,-70.4992676,0.602,0.448
18.9270721,-70.1257324,-0.304,0.460
19.6736252,-69.9499512,0.342,0.448
18.8023178,-69.6643066,-0.497,0.411
18.3649523,-70.1916504,-0.114,0.491
18.8439129,-69.7521973,-0.265,0.427
19.1970531,-69.4445801,0.925,0.482
19.6529339,-71.5539551,-0.465,0.422
19.7977172,-71.3781738,-0.526,0.485
18.6982852,-69.9499512,-0.607,0.448
19.7356832,-70.6970215,-0.713,0.460
18.7607124,-69.9719238,-0.402,0.439
19.3629758,-70.4113770,0.809,0.481
18.6774709,-68.8732910,-0.442,0.446
19.2178026,-70.1477051,-0.373,0.454
18.0518668,-71.2023926,-0.584,0.388
18.5733616,-69.8400879,0.176,0.497
18.6150130,-70.0158691,-0.159,0.452
19.5494371,-70.6970215,-0.521,0.472
19.1970531,-70.7189941,-0.260,0.425
18.5108654,-70.3674316,-0.925,0.409
18.9062862,-71.7297363,-0.154,0.400
18.8854977,-68.7414551,-0.555,0.410
19.6943139,-70.6750488,-0.460,0.430
19.1140289,-69.8840332,-0.492,0.403
18.6358348,-68.6096191,-0.546,0.484
19.1970531,-70.5871582,0.069,0.435
17.8009957,-71.4001465,0.413,0.522
18.3649523,-70.3234863,-0.622,0.440
19.3629758,-70.7629395,0.070,0.451
18.3232401,-70.2795410,0.073,0.493
18.0100796,-71.2023926,-0.573,0.357
18.5317000,-68.8952637,-0.272,0.525
18.7607124,-71.2683105,-0.534,0.376
19.2592938,-71.0046387,-0.687,0.416
18.9894144,-71.4001465,-0.669,0.367
19.3215109,-70.8947754,0.005,0.456
18.8023178,-69.4885254,-0.876,0.390
18.3858046,-70.8068848,0.230,0.510
19.4873072,-70.7189941,1.458,0.437
18.9478555,-71.3342285,-0.102,0.405
19.8183898,-70.8068848,-0.661,0.467
19.1555462,-70.0598145,-0.657,0.414
18.2397857,-71.0925293,-0.217,0.507
19.0725011,-70.0598145,-1.047,0.377
18.8854977,-70.4992676,-0.285,0.448
17.9473804,-71.4001465,-0.831,0.329
18.4483464,-69.3127441,1.386,0.484
19.5701418,-70.7409668,-0.423,0.455
18.9270721,-71.5759277,-0.506,0.393
19.1970531,-70.6311035,-0.324,0.443
19.5701418,-70.3454590,-0.422,0.381
18.8231166,-69.4445801,-0.817,0.399
19.5701418,-71.4660645,-0.377,0.401
18.7190968,-70.2575684,-0.212,0.507
19.1763010,-69.8400879,0.678,0.421
19.7977172,-70.9167480,0.084,0.442
19.3629758,-71.0266113,-0.474,0.427
19.4665919,-70.3234863,0.060,0.427
19.4873072,-71.2902832,-0.306,0.457
18.3858046,-70.5432129,-0.331,0.436
19.2178026,-70.4772949,0.443,0.477
18.7607124,-69.9060059,0.021,0.453
18.4691886,-70.6530762,0.190,0.415
18.9270721,-69.9279785,-0.703,0.417
18.4900283,-69.2028809,-0.659,0.473
18.7399059,-69.4226074,-0.763,0.423
18.5941885,-70.6750488,-0.430,0.391
19.6115432,-71.6418457,0.174,0.419
18.7399059,-69.0930176,-0.386,0.436
18.7399059,-69.7741699,-0.142,0.406
18.6150130,-68.7194824,1.127,0.469
18.8231166,-70.1257324,-0.099,0.469
18.5525320,-69.8840332,0.956,0.505
18.5108654,-68.8073730,0.618,0.415
19.2592938,-69.2468262,-0.330,0.498
18.8854977,-70.0378418,-0.076,0.461
18.7607124,-70.1477051,-0.493,0.408
18.4066544,-70.8947754,-0.254,0.359
19.4044302,-71.5319824,-0.690,0.416
19.0309630,-71.7736816,-0.466,0.328
19.4665919,-70.3674316,-0.604,0.445
19.5908438,-71.2023926,-0.093,0.444
18.9270721,-70.4333496,0.387,0.464
18.9686362,-70.7849121,-0.407,0.367
19.3422447,-71.0925293,-0.556,0.432
18.2606530,-70.3234863,0.787,0.495
18.6566542,-69.0051270,-0.908,0.450
19.5080198,-71.0046387,-0.429,0.440
19.4458740,-70.8947754,-0.192,0.452
19.0309630,-69.9060059,-0.697,0.402
18.4900283,-70.2575684,-0.240,0.454
19.1555462,-70.3894043,-0.171,0.440
18.8023178,-70.0158691,0.173,0.459
18.5317000,-70.3234863,-0.303,0.422
19.1970531,-69.7741699,-0.527,0.445
19.6322399,-70.3674316,-0.493,0.582
18.4691886,-69.2468262,0.328,0.461
19.0932663,-69.7302246,0.032,0.401
18.8439129,-70.9387207,-1.091,0.400
18.6982852,-69.6643066,-0.542,0.405
18.6566542,-69.4885254,-0.217,0.428
18.6982852,-71.5759277,-0.230,0.471
19.5701418,-71.5979004,-0.925,0.394
18.4691886,-69.8400879,1.254,0.456
18.3858046,-70.7849121,-0.528,0.503
19.7149999,-71.5319824,-0.591,0.413
19.4665919,-71.4660645,-0.089,0.449
19.4044302,-71.1145020,-0.524,0.434
18.5733616,-71.4001465,-0.712,0.390
19.3007745,-71.2902832,-0.530,0.378
18.3858046,-70.8508301,0.191,0.507
18.6566542,-69.1369629,-0.781,0.403
18.7815164,-70.0158691,0.531,0.481
18.9062862,-69.2028809,-0.585,0.453
18.5317000,-69.5544434,-0.205,0.467
18.5108654,-70.1257324,-0.133,0.448
18.9062862,-70.1696777,0.197,0.487
19.2178026,-70.9826660,-0.850,0.331
18.5941885,-68.6096191,0.010,0.469
19.7356832,-70.7189941,0.200,0.468
18.5108654,-68.9611816,0.322,0.461
18.6982852,-70.8508301,-0.676,0.355
18.9686362,-69.4006348,-0.355,0.475
18.6150130,-69.4445801,-0.181,0.466
18.6774709,-70.7409668,-0.767,0.481
19.5908438,-71.0705566,0.261,0.432
19.4044302,-71.4880371,-0.395,0.431
18.9062862,-70.2136230,-0.148,0.427
19.5908438,-70.1696777,-0.734,0.403
18.9270721,-70.1037598,-0.392,0.425
19.0725011,-71.5759277,-0.098,0.349
18.5733616,-70.8947754,0.090,0.456
18.6774709,-68.6096191,-0.517,0.549
18.6774709,-69.4226074,-0.337,0.421
18.9478555,-71.7077637,-0.371,0.354
18.6358348,-69.3127441,-0.706,0.483
18.6566542,-71.4440918,-0.486,0.474
18.7190968,-68.9172363,-0.724,0.585
19.1970531,-70.6091309,-0.580,0.521
18.4275017,-68.6535645,-0.604,0.459
19.2385495,-69.5104980,-0.356,0.452
19.3422447,-71.7077637,-0.624,0.325
18.2606530,-71.1364746,0.253,0.452
19.5908438,-70.4113770,-0.654,0.370
18.5941885,-68.5656738,-0.325,0.468
19.6736252,-71.2243652,0.324,0.438
19.1763010,-70.6530762,-0.459,0.454
18.4900283,-69.5104980,-0.643,0.451
18.9062862,-69.9279785,-0.918,0.412
17.9682826,-71.2683105,-0.852,0.340
19.2592938,-70.1257324,-0.454,0.441
18.8023178,-69.8620605,-0.562,0.451
18.8854977,-70.3454590,-0.584,0.556
19.7563639,-70.8068848,-0.239,0.454
18.7607124,-70.3674316,-0.480,0.410
18.6358348,-68.8293457,-0.300,0.455
19.0725011,-70.2355957,-0.535,0.456
18.5525320,-69.0930176,-0.360,0.423
19.1970531,-70.0158691,0.539,0.461
18.6982852,-70.2136230,0.273,0.458
19.5908438,-70.3454590,-0.503,0.391
18.4900283,-70.0817871,0.116,0.488
18.7190968,-71.6638184,-0.024,0.497
19.5080198,-71.6418457,-0.473,0.415
19.5080198,-70.5432129,0.250,0.447
19.0101900,-71.3562012,-0.850,0.330
19.1763010,-71.5539551,-0.674,0.354
18.4900283,-68.6315918,-0.375,0.443
18.5317000,-70.6091309,0.028,0.388
18.6566542,-71.0266113,-0.094,0.462
18.9478555,-70.1257324,-0.617,0.461
18.4900283,-70.5212402,-0.427,0.417
19.3422447,-71.6418457,-0.229,0.414
18.9270721,-70.3894043,0.958,0.480
19.2592938,-71.5539551,-0.862,0.372
19.2385495,-70.1257324,-0.361,0.431
18.6982852,-68.4777832,-0.009,0.495
18.2815179,-70.1916504,0.042,0.445
18.5317000,-69.9938965,1.026,0.500
18.7815164,-69.5764160,-0.685,0.406
18.6982852,-69.2248535,-0.802,0.429
18.5108654,-70.0598145,1.066,0.486
18.7607124,-69.3347168,-0.816,0.423
19.2592938,-71.6198730,-0.813,0.349
18.7399059,-69.8620605,-0.175,0.468
19.6115432,-70.8728027,-0.265,0.416
18.4275017,-69.5104980,0.097,0.642
18.4691886,-69.2687988,1.003,0.512
19.1970531,-70.0598145,-0.422,0.453
18.8023178,-69.3786621,-0.378,0.467
19.3215109,-70.9606934,-0.138,0.422
18.9478555,-70.2355957,-0.380,0.426
19.6943139,-70.5432129,-0.687,0.414
18.9062862,-71.4660645,-0.256,0.425
18.6774709,-68.7854004,-0.359,0.470
18.2397857,-71.1145020,-0.307,0.477
18.4275017,-69.9719238,1.036,0.457
19.6322399,-71.5100098,-0.153,0.436
18.4900283,-69.9719238,1.106,0.447
19.8390597,-71.2023926,-0.300,0.455
19.2800355,-70.0817871,-0.292,0.439
18.5733616,-69.1149902,-0.229,0.436
19.4251534,-71.5979004,-0.228,0.432
18.9686362,-70.3674316,0.432,0.455
18.8647066,-69.8840332,-0.597,0.506
18.9686362,-69.9279785,-0.407,0.416
18.7607124,-70.9167480,-0.607,0.381
18.3649523,-71.5100098,-0.098,0.432
18.6774709,-69.7302246,-0.739,0.450
18.5525320,-68.6535645,-0.260,0.668
18.6566542,-69.1809082,-0.637,0.458
19.2385495,-70.8068848,-0.685,0.432
18.6566542,-70.4992676,-0.557,0.336
18.7399059,-69.7082520,-0.477,0.399
18.8231166,-71.3342285,0.025,0.434
19.6322399,-70.6970215,-0.735,0.416
18.8231166,-71.1364746,-0.254,0.414
19.2800355,-70.2136230,0.274,0.461
18.3649523,-70.2136230,-0.102,0.487
18.5525320,-70.1257324,0.385,0.469
19.5494371,-70.7629395,0.403,0.479
18.9686362,-70.4333496,1.005,0.447
18.9686362,-70.3454590,-0.207,0.433
18.3023803,-71.2023926,-0.400,0.486
19.0932663,-71.4221191,-0.407,0.322
18.5525320,-69.0270996,-0.166,0.521
19.0725011,-70.4333496,-0.151,0.421
19.4458740,-69.9060059,-0.120,0.449
19.3215109,-69.8620605,-0.249,0.494
19.7149999,-70.6311035,0.202,0.428
18.5317000,-68.7634277,0.249,0.429
18.7190968,-71.7736816,-0.859,0.346
19.3215109,-69.4445801,0.319,0.466
18.3023803,-70.1257324,0.255,0.468
18.9478555,-69.8400879,-0.836,0.406
18.6774709,-71.4880371,-0.475,0.390
19.3215109,-70.4992676,0.454,0.454
19.5908438,-70.6311035,-0.355,0.444
18.3440975,-71.4001465,-0.512,0.411
18.7607124,-71.5539551,-0.534,0.405
19.2592938,-69.5983887,-0.466,0.440
18.4900283,-71.4440918,-0.116,0.454
19.4665919,-70.5432129,0.725,0.460
18.4275017,-68.8073730,-0.564,0.472
18.8231166,-71.5979004,-0.812,0.390
18.9894144,-68.9611816,-0.692,0.440
19.1347889,-70.5871582,0.642,0.471
18.3232401,-70.2355957,0.126,0.460
18.5941885,-68.9611816,0.126,0.456
18.7607124,-69.3786621,-0.417,0.467
19.1970531,-70.8728027,-0.634,0.395
19.1763010,-70.7189941,-0.377,0.501
19.2178026,-70.7629395,-0.685,0.424
18.5733616,-70.3015137,0.123,0.439
18.9062862,-70.4333496,0.135,0.435
18.4275017,-69.5544434,-0.189,0.429
19.8803914,-70.9167480,-0.290,0.402
19.7149999,-70.4992676,-0.037,0.440
18.6358348,-70.4333496,-0.595,0.392
19.6115432,-70.1257324,0.276,0.437
18.0936440,-71.2463379,-0.675,0.408
18.5525320,-70.4333496,-0.082,0.443
19.5701418,-71.0925293,0.770,0.459
18.5941885,-71.4221191,-0.576,0.377
18.7399059,-68.5656738,-0.502,0.446
17.9264757,-71.2902832,-0.536,0.463
18.4275017,-68.9172363,0.454,0.516
18.7190968,-68.6535645,0.031,0.462
19.3629758,-70.8508301,-0.341,0.422
18.5525320,-69.0051270,0.356,0.453
19.3215109,-71.4660645,-0.827,0.380
17.8219152,-71.4221191,-0.441,0.451
19.4873072,-71.4221191,-0.332,0.416
18.7399059,-69.6643066,-0.582,0.399
19.2592938,-70.7409668,-0.589,0.432
18.6774709,-68.5656738,-0.566,0.446
19.5287298,-71.7077637,0.571,0.492
18.8231166,-69.8840332,-0.283,0.442
18.7607124,-70.0158691,0.450,0.481
19.6943139,-70.6311035,0.044,0.442
19.5701418,-71.5539551,-0.787,0.360
19.7356832,-70.3894043,0.660,0.469
19.5701418,-70.6750488,-0.452,0.427
19.0517333,-70.7409668,-0.513,0.417
19.6736252,-71.1804199,0.298,0.440
18.9894144,-69.0710449,0.262,0.461
19.1555462,-69.7961426,0.234,0.447
18.4275017,-70.8508301,0.026,0.457
19.6115432,-70.8288574,-0.249,0.396
19.7977172,-71.6198730,-0.407,0.384
18.7815164,-69.7302246,-0.155,0.419
19.0725011,-70.8728027,-0.655,0.382
18.4275017,-69.3127441,0.497,0.561
19.6529339,-71.6418457,-0.131,0.407
18.4066544,-71.1804199,0.042,0.470
18.9270721,-70.6970215,-0.106,0.447
19.7770419,-71.1145020,-0.292,0.440
18.1562911,-71.1364746,-0.696,0.350
18.6774709,-69.6203613,-0.218,0.411
18.9686362,-70.5651855,-0.710,0.410
19.4665919,-71.0266113,-0.586,0.442
18.7399059,-69.5983887,-0.386,0.434
18.4066544,-69.4665527,-0.310,0.442
19.6529339,-71.1145020,0.549,0.469
19.7977172,-71.2243652,-0.418,0.431
19.7149999,-71.2023926,-0.586,0.393
19.4665919,-70.6970215,0.919,0.441
18.4275017,-69.9499512,1.191,0.504
18.5525320,-70.3454590,-0.618,0.370
18.5525320,-69.7082520,1.107,0.515
18.3858046,-70.5871582,0.025,0.463
19.6943139,-71.3342285,-0.146,0.399
19.5701418,-71.1364746,-0.189,0.431
18.5525320,-70.0158691,0.846,0.490
18.4066544,-70.2355957,-0.724,0.408
19.7977172,-71.0266113,-0.545,0.470
19.1555462,-69.2687988,0.101,0.493
19.2800355,-70.5871582,0.273,0.453
18.4691886,-68.8073730,0.167,0.443
18.7399059,-70.3894043,-0.656,0.456
19.7356832,-70.9606934,0.041,0.451
18.4066544,-70.9387207,-0.763,0.350
18.7607124,-71.5319824,-0.812,0.386
18.4483464,-71.2463379,0.131,0.447
18.6566542,-68.7854004,0.174,0.460
18.7399059,-70.4113770,-0.166,0.415
18.4483464,-70.7849121,0.589,0.490
19.1763010,-70.5871582,-0.226,0.426
18.5108654,-71.5759277,0.105,0.496
18.9062862,-70.8728027,-0.780,0.361
18.6982852,-71.5539551,-0.280,0.465
19.7356832,-70.8288574,0.397,0.455
17.9682826,-71.2243652,-0.813,0.367
18.3858046,-70.4333496,-0.186,0.418
18.8647066,-71.5539551,-0.706,0.402
18.9478555,-71.6418457,-0.315,0.387
18.4691886,-70.4553223,-0.652,0.446
18.6566542,-70.1916504,-0.007,0.435
19.3837043,-70.2795410,-0.325,0.429
19.4873072,-71.6198730,0.184,0.434
18.2606530,-70.3674316,0.991,0.482
19.3007745,-70.8288574,-0.254,0.437
18.8647066,-71.6418457,-0.272,0.456
18.5733616,-69.9279785,0.769,0.521
19.2800355,-69.8181152,0.531,0.459
19.5287298,-70.0158691,-0.677,0.427
19.0309630,-70.1696777,-0.297,0.449
18.4900283,-70.4992676,-0.542,0.413
18.4483464,-69.4445801,0.716,0.453
19.3215109,-70.6530762,0.394,0.435
19.2800355,-69.5324707,-0.148,0.470
18.3858046,-70.1037598,0.073,0.481
18.5941885,-71.3122559,-0.668,0.354
19.7563639,-70.7189941,-0.385,0.461
18.4483464,-69.9279785,1.483,0.461
19.7770419,-70.7849121,-0.646,0.463
18.6566542,-69.5764160,-0.684,0.394
19.5494371,-70.7849121,1.233,0.499
19.4251534,-70.8728027,-0.258,0.438
18.2815179,-70.1257324,0.243,0.453
18.8231166,-69.7961426,0.918,0.481
18.5108654,-70.3015137,0.158,0.459
18.6982852,-70.1037598,-0.634,0.390
19.1970531,-69.8400879,-0.056,0.429
18.4900283,-69.1369629,-0.445,0.469
19.3629758,-71.6198730,-0.620,0.375
19.2800355,-69.3347168,-0.547,0.477
19.6943139,-70.7849121,-0.775,0.401
18.9686362,-69.4226074,-0.374,0.442
18.7607124,-69.0930176,-0.279,0.449
19.0932663,-70.6091309,-0.264,0.436
18.4066544,-68.5656738,-0.657,0.370
19.3837043,-69.9279785,-0.559,0.452
19.1555462,-70.9387207,-0.934,0.415
18.9686362,-68.8513184,-0.058,0.446
18.5525320,-70.7849121,-0.264,0.392
19.4044302,-70.6530762,1.249,0.469
18.2397857,-70.4333496,0.060,0.470
18.7815164,-68.9172363,-0.356,0.450
18.6358348,-69.2028809,-0.412,0.507
18.8647066,-68.6755371,0.092,0.466
19.0517333,-69.8400879,-0.214,0.446
19.6736252,-70.6091309,-0.570,0.424
18.5733616,-69.0490723,-0.020,0.475
19.5494371,-70.7409668,0.787,0.473
18.7607124,-70.8947754,-0.496,0.449
19.8183898,-70.8728027,-0.138,0.406
18.4691886,-70.1916504,0.095,0.458
18.5941885,-69.5544434,-0.063,0.442
18.7815164,-71.3122559,-0.706,0.410
18.8854977,-71.5539551,-0.713,0.422
19.6943139,-70.6970215,-0.855,0.410
19.6943139,-71.0705566,-0.151,0.411
19.5908438,-70.9826660,1.110,0.483
18.2815179,-70.5212402,-0.018,0.460
19.2385495,-70.5651855,0.639,0.476
19.4458740,-70.3015137,-0.624,0.420
19.3007745,-70.0817871,-0.285,0.416
18.5108654,-69.7961426,1.105,0.502
19.0517333,-71.7077637,-0.183,0.478
19.3837043,-70.5212402,0.910,0.450
18.7607124,-69.2248535,-0.792,0.475
18.7607124,-69.1589355,-0.134,0.446
18.9686362,-68.9392090,0.036,0.452
19.2178026,-69.5544434,0.136,0.458
18.6566542,-71.6638184,-0.427,0.356
18.8647066,-70.6750488,-0.061,0.403
19.6115432,-70.9167480,-0.676,0.385
19.7563639,-71.3342285,-0.646,0.363
18.5108654,-69.5983887,-0.479,0.461
19.2800355,-70.6530762,-0.118,0.443
19.8597269,-70.8068848,-0.175,0.415
18.8647066,-69.8620605,-0.614,0.386
18.5941885,-71.4440918,-0.351,0.414
19.3629758,-70.6530762,0.440,0.457
19.1763010,-69.6643066,-0.739,0.511
19.6736252,-70.8288574,0.883,0.463
18.4900283,-69.7741699,0.972,0.489
19.6736252,-71.4221191,0.395,0.451
19.7977172,-71.1364746,-0.248,0.469
19.5701418,-71.7077637,0.301,0.458
19.2385495,-70.1916504,-0.683,0.423
18.7190968,-68.8073730,-0.419,0.393
19.4044302,-71.2023926,-0.591,0.428
19.1970531,-69.2687988,-0.516,0.493
19.8390597,-70.8508301,-0.860,0.439
18.7399059,-70.9167480,-0.489,0.433
18.5733616,-70.7189941,-0.398,0.415
19.5287298,-71.5759277,-0.819,0.377
18.4483464,-68.9611816,0.581,0.504
18.3649523,-70.2795410,0.015,0.484
19.2592938,-69.7741699,-0.206,0.452
18.8854977,-71.4880371,-0.247,0.410
19.3422447,-71.3562012,-0.741,0.369
19.3007745,-71.6198730,-0.627,0.354
18.6982852,-70.7409668,-0.496,0.370
19.4458740,-70.8288574,-0.509,0.425
19.3837043,-69.9938965,-0.724,0.465
19.5080198,-70.8728027,0.328,0.458
18.9686362,-70.6970215,-0.201,0.447
19.2800355,-70.4772949,-0.029,0.469
18.9686362,-70.5871582,-0.310,0.440
19.5287298,-69.9279785,-0.296,0.445
19.5494371,-70.0598145,-0.521,0.503
18.7815164,-70.7629395,-0.691,0.379
18.5525320,-69.2687988,0.420,0.492
18.4275017,-71.1364746,-0.176,0.433
18.4483464,-69.1149902,0.517,0.454
19.4251534,-70.8288574,-0.175,0.401
19.3837043,-71.2023926,-0.606,0.452
18.4900283,-70.1037598,0.273,0.486
19.2385495,-69.4226074,0.126,0.474
19.3422447,-69.8620605,1.299,0.486
19.4873072,-70.5871582,1.085,0.469
19.3215109,-71.6638184,-0.813,0.449
18.2397857,-71.3781738,-0.608,0.391
19.6322399,-70.6750488,-0.877,0.396
18.6982852,-70.1916504,0.619,0.443
18.6774709,-69.9060059,-0.133,0.464
18.5108654,-70.3454590,-0.384,0.409
19.1555462,-70.6091309,0.264,0.459
19.2385495,-70.6091309,-0.380,0.491
19.4044302,-70.2355957,-0.260,0.421
18.4900283,-68.4558105,-0.217,0.493
19.1763010,-70.4772949,-0.110,0.440
19.1555462,-70.7849121,-0.368,0.361
18.8854977,-71.2463379,0.683,0.473
18.4900283,-69.3566895,0.159,0.511
19.7149999,-71.1804199,-0.732,0.416
18.8854977,-71.5759277,-0.155,0.445
18.9062862,-68.7634277,-0.429,0.411
18.9270721,-69.8181152,-0.538,0.395
19.8803914,-70.9826660,-0.607,0.445
19.0517333,-70.1916504,-0.285,0.451
19.2178026,-70.2355957,-0.433,0.443
17.9055685,-71.2683105,-0.739,0.464
19.3422447,-70.6311035,0.401,0.441
18.7399059,-70.2355957,0.457,0.412
18.4066544,-69.6423340,-0.494,0.494
19.4251534,-71.3562012,-0.829,0.412
18.5525320,-70.8947754,0.464,0.498
19.8390597,-71.5319824,-0.390,0.387
19.7356832,-71.0485840,-0.381,0.429
18.8023178,-71.2243652,1.177,0.460
18.0100796,-71.2683105,-0.821,0.350
19.7977172,-71.1584473,-0.476,0.454
18.2397857,-70.4772949,1.048,0.476
18.5733616,-71.7077637,0.062,0.403
18.7399059,-69.1149902,-0.261,0.505
19.2178026,-69.4665527,0.141,0.470
18.9478555,-70.7189941,-0.681,0.431
